Data from 16HH-1_crown_Reflection__3__88.txt Node

Date: Fri Nov 11 16:50:02 CST 2022
User: ToomeyLab
Spectrometer: FLMS14357
Trigger mode: 0
Integration Time (sec): 1.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
189.047	421.91
189.435	421.91
189.823	421.91
190.211	215.52
190.599	49.22
190.987	1079.1
191.375	108.11
191.763	-148.4
192.151	53
192.538	-77.66
192.926	-56.38
193.314	847.11
193.702	-426.83
194.089	9.76
194.477	-187.32
194.864	99.28
195.252	-616.78
195.639	16.35
196.027	34
196.414	120.76
196.801	60.35
197.189	191.59
197.576	272.71
197.963	-19.03
198.351	-16.77
198.738	-179.35
199.125	15.53
199.512	6.67
199.899	-5.34
200.286	11.71
200.673	21.96
201.06	-443.59
201.447	-14.05
201.833	34.94
202.22	-9.53
202.607	25.81
202.994	0.04
203.38	31.35
203.767	-23.53
204.154	-15.16
204.54	16.7
204.927	56.71
205.313	1.12
205.699	9.76
206.086	6.71
206.472	28.62
206.858	-0.06
207.245	-0.47
207.631	29.29
208.017	21.79
208.403	-10.78
208.789	-123.92
209.175	35.12
209.561	31.08
209.947	-48.17
210.333	9.91
210.719	26.24
211.105	-7.22
211.491	-104.91
211.876	27.17
212.262	-54.51
212.648	-10.37
213.034	-7.19
213.419	-2.21
213.805	15.61
214.19	-10.84
214.576	17.77
214.961	-12.54
215.346	-44.38
215.732	-13.45
216.117	38.06
216.502	28.25
216.888	-22.18
217.273	0.02
217.658	7.42
218.043	-9.22
218.428	-49.39
218.813	29.88
219.198	-37.15
219.583	3.82
219.968	14.92
220.353	-9.09
220.738	-10.32
221.122	-13.04
221.507	5.34
221.892	15.11
222.276	16.95
222.661	14.53
223.046	3.96
223.43	5.29
223.815	2.22
224.199	10.58
224.583	-1.39
224.968	20.39
225.352	7.84
225.736	6.39
226.121	1.81
226.505	2.88
226.889	6.44
227.273	6.34
227.657	-4.53
228.041	2.75
228.425	8.43
228.809	5.76
229.193	1.24
229.577	5.39
229.961	6.2
230.344	6.29
230.728	5.18
231.112	5.51
231.495	6.16
231.879	5.94
232.263	5.21
232.646	5.51
233.03	4.33
233.413	5.02
233.797	4.47
234.18	8
234.563	3.88
234.946	2.45
235.33	5.94
235.713	4.57
236.096	4.42
236.479	6.57
236.862	8.41
237.245	4.79
237.628	4.77
238.011	6.49
238.394	5.89
238.777	4.6
239.16	6.19
239.543	4.44
239.925	7.12
240.308	4.13
240.691	5.22
241.073	4.17
241.456	5.63
241.838	5.38
242.221	4.95
242.603	4.49
242.986	4.89
243.368	4.82
243.75	5.37
244.133	5.4
244.515	5.49
244.897	5.11
245.279	4.74
245.661	5.06
246.043	5.1
246.425	5.76
246.807	5.11
247.189	3.96
247.571	4.13
247.953	5.16
248.335	5.38
248.717	5.16
249.098	5.17
249.48	5.22
249.862	4.84
250.243	4.75
250.625	4.79
251.006	5.38
251.388	5.46
251.769	5.41
252.151	5.78
252.532	5.45
252.913	4.82
253.295	4.73
253.676	5.18
254.057	4.88
254.438	4.94
254.819	5.07
255.2	5.36
255.581	4.44
255.962	4.78
256.343	5.65
256.724	4.65
257.105	4.59
257.486	5.33
257.867	4.59
258.247	5.35
258.628	4.87
259.009	5.24
259.389	4.83
259.77	5.05
260.15	5.1
260.531	4.52
260.911	4.87
261.292	4.9
261.672	4.92
262.052	4.85
262.432	5.26
262.813	4.91
263.193	4.75
263.573	5.65
263.953	4.5
264.333	5.06
264.713	5.04
265.093	4.97
265.473	5.76
265.853	4.59
266.233	4.95
266.612	3.79
266.992	4.63
267.372	4.55
267.752	5.21
268.131	4.95
268.511	5.33
268.89	5.2
269.27	4.33
269.649	4.3
270.029	4.45
270.408	4.73
270.787	5.18
271.167	4.34
271.546	5.32
271.925	5.19
272.304	4.83
272.683	4.69
273.062	4.85
273.441	4.26
273.82	4.56
274.199	4.63
274.578	5.07
274.957	4.45
275.336	4.71
275.715	4.5
276.093	5.36
276.472	4.27
276.851	4.81
277.229	4.64
277.608	4.69
277.986	4.92
278.365	4.95
278.743	4.69
279.122	4.7
279.5	4.67
279.878	4.63
280.257	5.32
280.635	4.03
281.013	4.68
281.391	4.62
281.769	5.22
282.147	4.16
282.525	3.93
282.903	4.87
283.281	4.74
283.659	4.41
284.037	4.74
284.415	4.23
284.792	4.87
285.17	4.72
285.548	4.6
285.925	4.47
286.303	4.59
286.68	4.79
287.058	4.39
287.435	4.61
287.813	4.43
288.19	4.58
288.567	4.3
288.945	4.09
289.322	4.57
289.699	4.89
290.076	4.43
290.453	4
290.83	4.77
291.207	4.45
291.584	4.5
291.961	4.67
292.338	4.62
292.715	4.32
293.092	4.14
293.469	4.55
293.845	4.98
294.222	4.76
294.599	4.79
294.975	4.49
295.352	4.46
295.728	4.3
296.105	4.72
296.481	3.98
296.858	4.39
297.234	4.53
297.61	4.14
297.986	4.02
298.363	4.52
298.739	4.37
299.115	4.19
299.491	4.35
299.867	4.17
300.243	4.29
300.619	4.31
300.995	4.57
301.371	4.05
301.746	4.45
302.122	4.06
302.498	4.04
302.874	4.42
303.249	4.31
303.625	4.35
304	4.09
304.376	4.4
304.751	5.01
305.127	4.51
305.502	4.76
305.878	4.6
306.253	4.16
306.628	4.58
307.003	4.28
307.378	4.67
307.754	4.46
308.129	4.09
308.504	4.12
308.879	4.24
309.254	3.57
309.629	4.41
310.003	4.3
310.378	3.73
310.753	3.95
311.128	4.57
311.502	3.59
311.877	4.75
312.252	4
312.626	3.95
313.001	4.09
313.375	4.15
313.75	4.5
314.124	4.2
314.498	4.17
314.873	4.12
315.247	4.5
315.621	4.01
315.995	3.94
316.369	4.5
316.743	4.51
317.117	4.28
317.491	4.48
317.865	4.22
318.239	4.42
318.613	4.1
318.987	4.61
319.361	4.23
319.734	4.04
320.108	4.47
320.482	3.35
320.855	4.13
321.229	4.98
321.602	4.09
321.976	3.52
322.349	4.39
322.723	3.93
323.096	4.25
323.469	4.1
323.843	4.3
324.216	3.86
324.589	4.14
324.962	3.78
325.335	4.32
325.708	3.85
326.081	4.05
326.454	4.08
326.827	4.32
327.2	4.16
327.573	4.38
327.945	3.93
328.318	4.54
328.691	4.09
329.063	4.42
329.436	4.45
329.809	3.87
330.181	4.61
330.553	4.6
330.926	3.63
331.298	3.95
331.671	4.27
332.043	4.24
332.415	4.03
332.787	4.15
333.159	4.22
333.532	3.59
333.904	4.18
334.276	4.15
334.648	3.5
335.02	4.53
335.391	4.23
335.763	4.02
336.135	4.37
336.507	4.22
336.879	3.97
337.25	3.56
337.622	4.2
337.993	4.2
338.365	4.18
338.736	4.05
339.108	4.21
339.479	4.38
339.851	3.71
340.222	3.96
340.593	4.15
340.964	3.87
341.336	4.1
341.707	4.02
342.078	4.07
342.449	4.03
342.82	3.94
343.191	4.41
343.562	4.36
343.933	3.58
344.303	4.52
344.674	3.9
345.045	3.69
345.416	3.81
345.786	4.09
346.157	3.87
346.527	3.88
346.898	3.99
347.268	4.07
347.639	4.32
348.009	4.44
348.38	3.99
348.75	4.96
349.12	4.16
349.49	4.29
349.861	3.67
350.231	3.99
350.601	4.61
350.971	4.35
351.341	4.38
351.711	4.04
352.081	3.64
352.45	4.12
352.82	4.6
353.19	4.24
353.56	4.29
353.929	4.58
354.299	4.08
354.669	3.94
355.038	3.96
355.408	3.63
355.777	4.53
356.147	4.4
356.516	4.31
356.885	3.99
357.254	4.1
357.624	4.3
357.993	4.26
358.362	4.45
358.731	3.97
359.1	4.09
359.469	4.18
359.838	4.22
360.207	4.37
360.576	4.31
360.945	4.4
361.314	4.06
361.682	4.13
362.051	4.11
362.42	3.99
362.788	3.97
363.157	4.2
363.525	4.15
363.894	4.08
364.262	4.03
364.631	3.96
364.999	4.05
365.367	4.55
365.735	4.3
366.104	4.03
366.472	4.23
366.84	4.33
367.208	4.03
367.576	4.23
367.944	4.41
368.312	4.22
368.68	4.33
369.048	4.15
369.416	4.12
369.783	4.15
370.151	4.59
370.519	4.49
370.886	4.47
371.254	4.21
371.621	4.22
371.989	4.4
372.356	4.17
372.724	4.5
373.091	4
373.458	4.3
373.826	4.51
374.193	3.93
374.56	4.06
374.927	3.93
375.294	4.23
375.661	4.54
376.028	4.23
376.395	4.48
376.762	4.28
377.129	4.43
377.496	4.21
377.863	4.37
378.229	4.52
378.596	4.55
378.963	4.14
379.329	4.27
379.696	4.42
380.062	4.21
380.429	4.1
380.795	4.18
381.161	4.54
381.528	4.26
381.894	4.26
382.26	4.38
382.626	4.37
382.993	4.29
383.359	4.35
383.725	4.51
384.091	4.42
384.457	4.41
384.823	4.44
385.188	4.26
385.554	4.41
385.92	4.28
386.286	4.46
386.651	4.39
387.017	4.23
387.383	4.49
387.748	4.34
388.114	4.41
388.479	4.41
388.845	4.21
389.21	4.55
389.575	4.4
389.94	4.49
390.306	4.41
390.671	4.48
391.036	4.63
391.401	4.18
391.766	4.48
392.131	4.29
392.496	4.26
392.861	4.33
393.226	4.38
393.591	4.36
393.956	4.56
394.32	4.64
394.685	4.49
395.05	4.64
395.414	4.57
395.779	4.29
396.143	4.36
396.508	4.23
396.872	4.51
397.236	4.41
397.601	4.45
397.965	4.47
398.329	4.53
398.694	4.36
399.058	4.39
399.422	4.48
