Data from 0341_forehead_Reflection__3__277.txt Node

Date: Fri Oct 20 22:54:38 CDT 2023
User: ToomeyLab
Spectrometer: FLMS14357
Trigger mode: 0
Integration Time (sec): 1.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
189.047	28.85
189.435	28.85
189.823	28.85
190.211	413.03
190.599	112.66
190.987	71.99
191.375	170.75
191.763	152.3
192.151	-18.62
192.538	-1398.28
192.926	74.6
193.314	78.78
193.702	70.22
194.089	123.45
194.477	93.34
194.864	770.47
195.252	59.22
195.639	-661.11
196.027	-30.69
196.414	96.76
196.801	61.51
197.189	-16.61
197.576	50.68
197.963	159.3
198.351	103.11
198.738	19.36
199.125	52.75
199.512	32.04
199.899	28.87
200.286	3.73
200.673	34.05
201.06	49.61
201.447	28.68
201.833	45.37
202.22	14.83
202.607	74.36
202.994	25.35
203.38	28.33
203.767	21.24
204.154	54.85
204.54	73.51
204.927	23.34
205.313	22.16
205.699	75.3
206.086	22.34
206.472	52.29
206.858	49.05
207.245	-56.52
207.631	38.42
208.017	18.05
208.403	86.19
208.789	31.73
209.175	-38.86
209.561	25.04
209.947	-9.06
210.333	41.39
210.719	49.27
211.105	35.13
211.491	35.9
211.876	-9.32
212.262	58.07
212.648	18.45
213.034	12.03
213.419	21.85
213.805	27.98
214.19	-13
214.576	39.23
214.961	31.12
215.346	51.38
215.732	7.64
216.117	10.54
216.502	22.29
216.888	13.51
217.273	-8.79
217.658	16.52
218.043	27.57
218.428	34.85
218.813	55.81
219.198	5.4
219.583	-11.31
219.968	-20.24
220.353	30.21
220.738	20.96
221.122	3.53
221.507	15.44
221.892	3.11
222.276	18.23
222.661	46.77
223.046	-1.18
223.43	17.27
223.815	15.01
224.199	15.21
224.583	-0.22
224.968	2.74
225.352	-0.32
225.736	-3.97
226.121	13.65
226.505	1.09
226.889	17.65
227.273	16.31
227.657	9.99
228.041	12.09
228.425	10.56
228.809	10.17
229.193	6.11
229.577	10.11
229.961	5.83
230.344	4.62
230.728	4.05
231.112	5.36
231.495	4.35
231.879	4.85
232.263	6
232.646	4.15
233.03	3.99
233.413	5.17
233.797	5.15
234.18	5.91
234.563	5.35
234.946	5.44
235.33	6.27
235.713	5.87
236.096	6.02
236.479	5.23
236.862	3.89
237.245	4.35
237.628	5.24
238.011	5.09
238.394	4.55
